video_id,title,publishedAt,channelId,channelTitle,categoryId,video_url,trending_date,tags,view_count,likes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,channel_creation_date,channel_subscriber_count,channel_video_count,channel_description,channel_image,channel_country,channel_total_views,channel_keywords,channel_url
"YDOynxdVCHI","КТО БЫСТРЕЕ УПАДЁТ МИЛАНА ИЛИ СИМКА #янгер #shorts","2024-10-23T15:53:18Z","UCn4sb2Qe4u9c9FV2zVWDdKQ","ЯНГЕР","22","https://www.youtube.com/watch?v=YDOynxdVCHI","24.24.10","[none]","334269","17599","54","https://i.ytimg.com/vi/YDOynxdVCHI/default.jpg","False","False","","2018-05-15T18:20:34Z","1800000","815","Моя Телега : https://t.me/+HUtp_1YMOBU1NzYyСотрудничество: youunger@easyagency.ru","https://yt3.ggpht.com/LYzYF0b7uOCjU6OjOlXdi2TzBjna2kF4AYLRJUhX5PNnbocnQTQXdbiva_jiuYx4B-Usg3Tn=s88-c-k-c0x00ffffff-no-rj","RU","715393047","Янгер youungeer Янгер прятки Янгер канал","https://www.youtube.com/channel/UCn4sb2Qe4u9c9FV2zVWDdKQ"
"rtWuNZ79GW4","МИЛАНА НЕКРАСОВА НЕ ЛЮБИТ ЦУЕФА? #янгер #shorts","2024-10-23T13:01:43Z","UCn4sb2Qe4u9c9FV2zVWDdKQ","ЯНГЕР","22","https://www.youtube.com/watch?v=rtWuNZ79GW4","24.24.10","[none]","398476","20362","42","https://i.ytimg.com/vi/rtWuNZ79GW4/default.jpg","False","False","","2018-05-15T18:20:34Z","1800000","815","Моя Телега : https://t.me/+HUtp_1YMOBU1NzYyСотрудничество: youunger@easyagency.ru","https://yt3.ggpht.com/LYzYF0b7uOCjU6OjOlXdi2TzBjna2kF4AYLRJUhX5PNnbocnQTQXdbiva_jiuYx4B-Usg3Tn=s88-c-k-c0x00ffffff-no-rj","RU","715393047","Янгер youungeer Янгер прятки Янгер канал","https://www.youtube.com/channel/UCn4sb2Qe4u9c9FV2zVWDdKQ"
"54J_XAhgVQo","ДЕПУТАТ (смешное видео, приколы, юмор, поржать, ржака)","2024-10-24T12:00:06Z","UCE7f6y9VGVdZEtHeluRj_Wg","Натурал Альбертович","23","https://www.youtube.com/watch?v=54J_XAhgVQo","24.24.10","[none]","1352764","152406","1319","https://i.ytimg.com/vi/54J_XAhgVQo/default.jpg","False","False","","2020-09-10T13:06:14.504749Z","10200000","908","Всем спасибо за подписку❤️","https://yt3.ggpht.com/ytc/AIdro_nt-eEb9SvE-akmRDpsEX8XkK72MYBdSJnm_4uu5-2fVh8=s88-c-k-c0x00ffffff-no-rj","UA","8694351064","приколы про девушек смешное видео поржать подборка приколов 2020 смешные скетчи ржу не могу хорошее настроение лучшие приколы жизненный юмор для хорошего настроения рассмеши смешного лучшее лучшие приколы в интернете смех и слёзы типичные девушки приколы камеди клаб новое","https://www.youtube.com/channel/UCE7f6y9VGVdZEtHeluRj_Wg"
"wvqBmxxksRc","NAH UH","2024-10-24T10:31:02Z","UCEbVfdA43w83_ilZ1ZlZH3Q","DOM Studio","1","https://www.youtube.com/watch?v=wvqBmxxksRc","24.24.10","skibidi,skibidi toilet,skibidi dom dom yes yes,Cameraman,Speakerman,tvman,Clockman,Drillman,Camera man,Speaker man,Tv man,Clock man,Titan Cameraman,Titan Tvman,skibidibopyesyesyes,TV show,Sfm,Blender,movie,war documentary,fiction,Secret episode,secret,New episode,Business,Skibidi multiverse,multiverse,Skibidi toilet multiverse,Horror,action,comedy,prank,Fortnite,worst,Best,Mrbeast,Challenge,surprise,Titan Speakerman,Titan Clockman,Titan Drillman,Anime,what","1230046","141916","5119","https://i.ytimg.com/vi/wvqBmxxksRc/default.jpg","False","False","Star warsskibidi toilet multiverse Not Canon3D animationskibidi dop dop dop yes yes🔻Skibidi toilets Original series by   @DaFuqBoom  🎮Join our Discord: https://discord.gg/TTrTyEu3gZ🐦Follow our Tweets: https://twitter.com/DomStudio📱 Check our Instagram: https://www.instagram.com/dom_studio_iran/🎶Follow our TikTok page: https://www.tiktok.com/@domstudio_official?lang=en▶️ Subscribe: https://www.youtube.com/channel/UCEbVfdA43w83_ilZ1ZlZH3Q#skibidi #skibiditoilet #skibididomdomyesyes #Cameraman #Speakerman #tvman #Clockman #Drillman #Cameraman #Speakerman #Tvman #Clockman #TitanCameraman #TitanTvman #Skibidimultiverse #Skibiditoiletmultiverse #TitanSpeakerman #TitanClockman #TitanDrillman","2018-08-14T20:37:27Z","10600000","661","Welcome to DOM Studio's YouTube Channel!DOM Studio is an Iranian Animation Team that Creates ContentBased on Video Games If you Like our Videos Subscribe today to See More!This team was created by( MR.Rab Gamer, T.REX Kingdom, R Careful )Teammates:👇Puffy SpiderShayan💠Business Inquiries / Work Opportunities / Sponsorships can be discussed via email:domstudio.business@gmail.com#Animation #FiveNightsatFreddys #DOM_Studio #poppyplaytime #securitybreach 📌Follow our Social Media:🐦 Follow our Tweets: https://twitter.com/DomStudio📱 Check our Instagram: https://www.instagram.com/dom_studio_iran/▶️ Subscribe: https://www.youtube.com/channel/UCEbVfdA43w83_ilZ1ZlZH3Q","https://yt3.ggpht.com/5-2kfJj7Xzo637DEV2XVSeu9GugF2BR15iRP3JknJoy5ynhPH7I00VB14_I71SwHr8mPSPtTCuM=s88-c-k-c0x00ffffff-no-rj","GB","3619416760","N/A","https://www.youtube.com/channel/UCEbVfdA43w83_ilZ1ZlZH3Q"
"aonsgDR6NUQ","Пошумели с залом #сигмабой #betsy #марияянковская","2024-10-23T10:30:22Z","UC_rA7LUE1g4YVPW97JBrRMw","Бэтси Girl","10","https://www.youtube.com/watch?v=aonsgDR6NUQ","24.24.10","[none]","324539","8287","220","https://i.ytimg.com/vi/aonsgDR6NUQ/default.jpg","False","False","","2020-08-21T11:32:07.089025Z","981000","386","Официальный ютуб-канал талантливой малышки БэтсиЖдите новых премьер. Подписывайтесь, следите за новостями и будьте частью нашей дружной семьи!Концерты, реклама: +79587090436 (tg, whatsapp)sales@rhymesmusic.ru — Иван","https://yt3.ggpht.com/racEy084BojciUVpm8BYnD5eAJ5dY4lcBZMeuAtT7_Gc8hYQp9EAH4mRflWwo7ll9DCf-c6jZqw=s88-c-k-c0x00ffffff-no-rj","RU","303087527","Бэтси Симпл Димпл","https://www.youtube.com/channel/UC_rA7LUE1g4YVPW97JBrRMw"
"3odgTesO-o8","ŠKODA не перестает удивлять","2024-10-23T17:57:27Z","UC-o_XEg7-5xcu53wA1ImZCA","Шорты Ильдара","22","https://www.youtube.com/watch?v=3odgTesO-o8","24.24.10","[none]","111969","2629","32","https://i.ytimg.com/vi/3odgTesO-o8/default.jpg","False","False","","2022-08-15T13:33:46.674353Z","247000","544","Шорты Ильдара - канал с развлекательным Shorts-контентом о канале «Ильдар Авто-подбор» и компании «авто-подбор.рф» .Подбор подержанных автомобилей.Выездная диагностика. Проверка бу авто перед покупкой по 105 пунктам: состояние двигателя и АКПП, электрика и электроника, кузов и ходовая.Оценка целесообразности покупки автомобиля. Проверка технической и юридической чистоты.Единый номер: 8 (800) 555-25-74Наш адрес в Москве: Духовской пер., д. 14, 1 этажРаботаем с 9:00 до 21:00. Без выходных. Наш сайт: http://podbor.org/?utm_source=youtube&utm_medium=social&utm_campaign=youtube_shorts&utm_content=mainКонсультации бесплатно! Обращайтесь!","https://yt3.ggpht.com/qLI9MT5nsN_UZT6gV7_b7BVeWdmwIApCwwQ8pA9kptNwYj2lJ94CdTG67-PO0RKq-q1_FPMXFA=s88-c-k-c0x00ffffff-no-rj","RU","247797491","shorts автоподбор ильдар ильдар авто подбор подбор эльдар ильдпр короткое видео авто подбор авто подбор рф подбор авто слава падбор эльдпр авто элдар ильдар автоподбор подбор автомобилей автоподбор ильдар автоподбор москва автоподбор отзывы автоподбор видео ильдар автоподбор спб","https://www.youtube.com/channel/UC-o_XEg7-5xcu53wA1ImZCA"
"gqDdHGJQ6rQ","美味しい食べ物のASMR   ASMR FOOD 🍜🍝🍜🥓🥢🍗#asmr #美味しい食べ物#食べ物#vlog","2024-10-24T10:41:51Z","UCE6dS5o_2zxZgwfCwvvg2tQ","ASMR FOOD","22","https://www.youtube.com/watch?v=gqDdHGJQ6rQ","24.24.10","#Couple,#Funny,#Spicy,#asmrfood,#asmrcake,#asmrvideo,#asmrdessert,#asmrmochi,#asmrcrepecake,#asmrchocolate,#asmreating,#asmreatingsound,#mukbangvideo,#mukbangfood,#mukbanglover,#mukbangeating,#mukbangeatingsound,#mukbangdessert,#eatingasmr,#eatingfood,#eatingsound,#minyoonmin,#variousdessert,#eatingshow,#큰한입고기먹방","990203","44968","193","https://i.ytimg.com/vi/gqDdHGJQ6rQ/default.jpg","False","False","Hello everyone! This is ASMR FOOD🌸🍜Update the daily life of gluttonous couples fighting wits and courage🍤Share and share delicious and cost-effective foodTake you to eat delicious food all over the worldhope it brings you joyDon't forget to click to subscribe~みなさんこんにちは、ASMRFOOD です🌸🍜知恵と勇気を競う大食いカップルの日常を更新🍤美味しくてコスト効率の高い食べ物をシェアして共有しましょう世界中の美味しいものを食べに連れて行きますそれがあなたに喜びをもたらすことを願っています忘れずにクリックして購読してください~#asmrfood #asmrcake #asmrvideo #asmrdessert #asmrmochi","2023-10-19T02:58:32.747598Z","5650000","1447","If you're into ASMR sounds, then you're at the right channel !Please subscribe if you like more of these future contents & Don't forget to SUBSCRIBE, LIKE , COMMENT&SHARE 如果您喜欢 ASMR 声音，那么您就来对地方了！如果您喜欢这些影片请订阅过后会有更多的影片♥不要忘记订阅,点赞,评论和分享ASMRサウンドに興味があるなら、あなたは正しいチャンネルにいます！ これらの将来のコンテンツがもっと好きなら、購読してください ♥購読、いいね、コメント、共有することを忘れないでくださいหากคุณชอบเสียง ASMR แสดงว่าคุณมาถูกทางแล้ว !   กรุณาสมัครสมาชิกหากคุณชอบเนื้อหาในอนาคตเหล่านี้มากกว่านี้ ♥อย่าลืมกด SUBSCRIBE LIKE COMMENT และ SHARE   ASMR 사운드에 관심이 있다면 올바른 채널에 있는 것입니다!  앞으로의 컨텐츠가 더 마음에 드시면 구독해주세요♥구독, 좋아요, 댓글, 공유를 잊지 마세요.Nếu bạn thích âm thanh ASMR, thì bạn đang ở đúng kênh!    Hãy đăng ký nếu bạn thích thêm những nội dung trong tương lai này","https://yt3.ggpht.com/kckI9wH2OEEER5FxyhrSePhKWyBxJ1chUTD_ORlGsWnV8U9GpvH_bEqCfJS5UQKGrXm494nk=s88-c-k-c0x00ffffff-no-rj","JP","3972745910","#Couple #Funny #Spicy #asmrfood #asmrcake #asmrvideo #asmrdessert asmrmochi #asmrcrepecake #asmrchocolate #asmreating #asmreatingsound #mukbangvideo #mukbangfood mukbanglover #mukbangeating #mukbangeatingsound #mukbangdessert #eatingasmr #eatingfood #eatingsound #minyoonmin #variousdessert #eatingshow #큰한입고기먹방","https://www.youtube.com/channel/UCE6dS5o_2zxZgwfCwvvg2tQ"
"jZNnATv1yNI","Наконец-то рецепт с индейкой вместо свинины! Кому актуально? #shorts","2024-10-24T12:19:04Z","UC5hcH25pD-rgIlQvzErgE7A","oblomoff","24","https://www.youtube.com/watch?v=jZNnATv1yNI","24.24.10","СЛАВНЫЙ ДРУЖЕ ОБЛОМОФФ,Рецепты Славного друже,Друже обломофф,Рецепты друже обломова,рецепт друже обломоффа,славный обзор,обзор доставки,обзор доставок,обзор доставки еды,хот-дожная славного друже,доставка славного друже,обломофф,oblomoff,простой рецепт,вкусный рецепт,обзор обломова,доставка обломова,СЛАВНЫЙ ДРУЖЕ,ДРУЖЕ ОБЛОМОФФ,Простой рецепт,Вкусный рецепт,Рецепт от Обломова,Рецепт от Славного друже,Рецепт от обломоффа,рецепт обломова","155092","8947","72","https://i.ytimg.com/vi/jZNnATv1yNI/default.jpg","False","False","Свежее мясо и многое другое вы найдете в приложении Перекресток. Скачивайте приложение Перекрёсток и покупайте по промокоду ОБЛОМОФФ20 со скидкой 20% на весь заказ https://app.perekrestok.ru/AEfu/z2cla6ie Реклама АО «Торговый дом «Перекрёсток» (ИНН 7728029110) erid: 2SDnjd8v475https://8956.ru/ - Мои едальни и мерчБусти https://boosty.to/oblomoffГруппа отзывов о доставках еды - https://vk.com/foodfailsГруппа ВК-https://vk.com/atpiskaМой телеграмhttps://t.me/oblomoffspbТелеграм с граммовкамиhttps://t.me/slavnogramЕще рецепты и экспериментыhttps://www.youtube.com/user/oblomoffstuffОбзоры техникиhttps://www.youtube.com/user/muhanesidelaТикток-https://www.tiktok.com/amp/tag/oblomoffrecipeСотрудничество - oblomoffadvert@gmail.com","2010-03-11T15:58:49Z","5810000","1845","Рецепты еды, а также обзоры на доставки еды по Санкт-Петербургу и Москве.По вопросам рекламы -oblomoffadvert@gmail.com","https://yt3.ggpht.com/ytc/AIdro_mTvk8uW89CD-3mALXlK6vhp9NWkMOH29rj52yQ3PN2vjU=s88-c-k-c0x00ffffff-no-rj","RU","2442334139","обзоры ресторанов еда рецепты рецепты мяса обломофф друже обзор доставки обзоры доставок рестораны москвы рецепт свинина рецепт говядина рецепт мангал барбекю гриль на углях рецепт на костре рецепты еды доставка еды кулинария вок в духовке рецепт салата рецепт мяса рецепт копчения","https://www.youtube.com/channel/UC5hcH25pD-rgIlQvzErgE7A"
"dpJyx7h44FY","Czn Burak Vadi İstanbul Mall Hoşgeldiniz #shorts #cznburak","2024-10-22T14:45:39Z","UCUcfej7lPDoeqTlferD2mcw","Czn Burak","22","https://www.youtube.com/watch?v=dpJyx7h44FY","24.24.10","czn burak,czn burak shorts,czn burak youtube,czn burak youtube channel,czn burak vadi istanbul,czn burak vadi istanbul mağaza,czn burak vadi istanbul restaurant,czn burak yeni restaurant","744671","18904","146","https://i.ytimg.com/vi/dpJyx7h44FY/default.jpg","False","False","Czn Burak Vadi İstanbul Mall Hoşgeldiniz #shorts #cznburak If you like the video, don't forget to hit the like button, subscribe to our channel and write your thoughts in the comments!Videonun tamamını izlemek için;📌https://youtu.be/wBCFhJkdkK8#cznburak #chefburak 🎯 https://bit.ly/cznburakyoutubeCzn Burak Vadi İstanbul Mall Hoşgeldiniz #shorts #cznburak    videomuzu beğendiyseniz kanaldaki diğer videolara göz atabilirsiniz; Czn Burak Muhammet Mustafa Sözen Kardeşime Sürpriz Yaptım! w/  @TunaTavus https://youtu.be/P2x4CrT1uUgCZNBURAK VS TESTERE(SAW)https://www.youtube.com/watch?v=X6eHlH8sOxMCznBurak-Ateş Ateş - Prod(Yener Çevik)https://youtu.be/BA7-CfB0zrwCzn Burak Vs Ronaldinho ( Sürpriz Sonlu Şakamızı Yaptık )https://youtu.be/6fi_r-jeA9MCZN BURAK USULÜ GÜVEÇTE SEBZELİ TAVUK | 📍POLONEZKÖYhttps://youtu.be/B_EL95Iy9rQCzn Burak vs Khaby Lamehttps://youtu.be/q8YNoNuPzgASosyal Medya hesabından takip etmek isterseniz;📱Instagram: https://bit.ly/cznburakınstagram📱TikTok: https://bit.ly/cznburaktıktok 📱Twitter: https://twitter.com/CznBurak CZN Burak resmi YouTube sayfasıdır.The official YouTube channel of CZN Burak#cznburak #chefburak","2016-10-10T23:38:10Z","17600000","679","Czn Burak Resmi Youtube Hesabıdır.Czn Burak Official Youtube Account.Sponsorluk ve İş görüşmeleri içinFor sponsorship and business inquiriescznburak@muse.istanbul","https://yt3.ggpht.com/P-ZTLlumg2Rxkf31wvMxJB-O3fjrVQsnf9D7Ume6Un0j1xwA4tUysfmRBm5saHTy34Y6KC4DZQ=s88-c-k-c0x00ffffff-no-rj","TR","7714905950","czn cznburak czn burak czn burak farkıyla czn burak farkıyla varilden czn burak farkıyla varilden barbekü czn burak tiktok czn burak tiktok videosu czn burak tiktok videoları czn burak youtube czn burak son video cnz cnz burak cnz burak videoları cnz burak tiktok cnz burak tiktok videoları burak burak özdemir burak özdemir videoları şef burak Turkish chef burak Turkish chef burak özdemir şef borak çekimden sonra yemekler ne oluyor","https://www.youtube.com/channel/UCUcfej7lPDoeqTlferD2mcw"
"MiBJ262GyjE","3 лайфхака для УШМ","2024-10-24T06:16:00Z","UCQwRlx8hVI-CFv_E-v5s84Q","Адвокат Егоров","26","https://www.youtube.com/watch?v=MiBJ262GyjE","24.24.10","[none]","52334","2369","123","https://i.ytimg.com/vi/MiBJ262GyjE/default.jpg","False","False","","2012-01-12T13:38:05Z","2480000","131","Видео публикуются по готовности - обычно раз в два месяца. Настраивайте колокольчик чтобы не пропустить новую серию.","https://yt3.ggpht.com/ytc/AIdro_mfeciAUmq-B8yiEVygAjfsnvo5k_ILwnuHZ1C6MrgZBOqv=s88-c-k-c0x00ffffff-no-rj","N/A","406693979","своими руками как сделать нож лук топор горн дача огород природа бушкрафт","https://www.youtube.com/channel/UCQwRlx8hVI-CFv_E-v5s84Q"
"drxKBr4Jo8Y","Lp. Сердце Вселенной #34 ДОБРЫЙ ПЛОХОЙ ПОЛИЦЕЙСКИЙ • Майнкрафт","2024-10-24T12:00:49Z","UCAvrIl6ltV8MdJo3mV4Nl4Q","MrLololoshka (Роман Фильченков)","20","https://www.youtube.com/watch?v=drxKBr4Jo8Y","24.24.10","Лололошка,Lololoshka,MrLololoshka,Летсплей,Сборка,Скачать,Магия,Моды,Майнкрафт,Minecraft","750835","84855","3484","https://i.ytimg.com/vi/drxKBr4Jo8Y/default.jpg","False","False","В этой серии мы сыграем в ПЛОХОГО и ДОБРОГО Полицейского!👽 Мой Мерч: https://mirohodec.ru/ (Доставка в любую точку России и не только)Плейлист сезона: https://www.youtube.com/playlist?list=PLpYwltiByWUtaKekim4ZcgbSvZ-74BbysПриветствую! Добро пожаловать в Дарк фэнтези! Перед вами первая сборка на версии 1.20.1 специально для нового сезона Сердце Вселенной. Сегодня, впервые за все сюжетные сезоны, мы окунёмся в атмосферу мрака, страха и... НЕИЗВЕСТНОСТИ! Меч в руки и вперёд! Если перестанешь двигаться, навсегда погрязнешь в пустоте, из которой, как поговаривают, невозможно выбраться! Мироходец по имени Лололошка готов, но готовы ли вы? Или, может, вы хотите вечно жить в неведении и навсегда остаться измерение сновидений? Дамы и Господа, сегодня нас ждут новые приключения, история, глубины вселенной и ОГРОМНЫЙ КУСОК ЛОРА. Большая просьба, не забудь ПОДПИСАТЬСЯ и ПОСТАВИТЬ ЛАЙК, это огромная мотивация для всей команды. Мы правда стараемся... Надеемся это заметно! Эксклюзивные интересные моды, проработанный лор и все детали, которые требуют большой отдачи и любви, просят вас не забывать, что ваша мотивация — Лучшее Топливо!• Магазинчик Лололошки: https://lololoshkashop.net/goods/minecraft-sajtСнимаем тут: http://streamcraft.net/launcherМой ВК: https://vk.com/mrlololoshkaТвой арт на превьюшку скидывать сюда: https://vk.com/album-39408465_287365287?rev=1Инстаграм: https://www.instagram.com/lololoshkause/","2012-05-28T13:22:41Z","10800000","3901","Меня зовут Роман, подпишись!Канал весёлый и интересный!Видео по модам, летсплеям для Minecraft.Иногда могут быть видео по хоррориграм. Улё• По рекламе — lololoshkawork@gmail.com","https://yt3.ggpht.com/ytc/AIdro_m5dTgJ2OOoH_W7hl88vS-XXUCURS8F14jurLeJDW8mwKM=s88-c-k-c0x00ffffff-no-rj","US","4757360911","Lololowka MrLololoshka Minecraft Майнкрафт Минекрафт обзор модов Let's play летс плей video game Лололошка лолошка мод канал youtube видео подписчики туториал tutorial ЬкДщдщдщырлф Ьк дщдщдщырлф Сборка по майнкрафту","https://www.youtube.com/channel/UCAvrIl6ltV8MdJo3mV4Nl4Q"
"zuOO0dNJEJE","Putin Welcomes Foreign Leaders to Russia for BRICS Summit","2024-10-23T13:01:25Z","UChirEOpgFCupRAk5etXqPaA","Bloomberg Quicktake","25","https://www.youtube.com/watch?v=zuOO0dNJEJE","24.24.10","[none]","388080","23305","589","https://i.ytimg.com/vi/zuOO0dNJEJE/default.jpg","False","False","President Vladimir #Putin is playing host to Russia’s biggest gathering of world leaders since the invasion of #Ukraine and using the #BRICS summit to show the #US and its allies that he’s no pariah. #politics #worldnews With #Russian troops advancing in eastern Ukraine and evidence of growing war fatigue among some of #Kyiv allies, the #Kremlin is seizing its opportunity to cast Putin as standing up to the West in attempting to reshape the global order. The US and its Group of Seven partners dismiss the argument, though it’s a message that resonates with some countries of the emerging world.Read more: https://www.bloomberg.com/news/articles/2024-10-22/putin-hosts-brics-leaders-in-russia-defying-attempts-from-west-to-isolate-him?sref=omvmmwIg--------Subscribe to our YouTube channel: https://trib.al/KM4k5RASubscribe to Bloomberg Originals: https://trib.al/dJv9Uw8Bloomberg Quicktake brings you global social video spanning business, technology, politics and culture. Make sense of the stories changing your business and your world.Connect with us on…YouTube: https://www.youtube.com/user/BloombergBreaking News on YouTube: https://www.youtube.com/@BloombergQuicktakeNow","2018-02-28T22:01:09Z","2290000","34324","Bloomberg Quicktake is a global social video for a new generation of leaders and professionals. Our coverage spans your whole world, from your career ambitions and personal passions, to business news and cultural trends. We provide the quick, timely insights you need to adapt and thrive across all domains of your multi-faceted life.","https://yt3.ggpht.com/67h6bB9Vlw5SpQkWek4Uk8weqxzaPNGH76sAMK4j431Jx8JlUt8mblVlTCwseeb7rDavn3yBJA=s88-c-k-c0x00ffffff-no-rj","US","1366176686","news quicktake","https://www.youtube.com/channel/UChirEOpgFCupRAk5etXqPaA"
"pXF1L0WBcz8","Гравировка на iPhone, iPad и Apple Watch","2024-10-23T12:50:19Z","UCXNUrJGI6-5hv6xcncrQq8g","Romancev768","22","https://www.youtube.com/watch?v=pXF1L0WBcz8","24.24.10","[none]","323274","16979","163","https://i.ytimg.com/vi/pXF1L0WBcz8/default.jpg","False","False","","2020-08-20T11:27:01.268985Z","1600000","2486","Самый короткий техноблог где всё по делу и без тонны рекламы!Подписывайся:Telegram: t.me/Romancev768https://www.tiktok.com/@romancev768https://www.instagram.com/romancev768/Сотрудничество: ads768@yandex.ru","https://yt3.ggpht.com/ytc/AIdro_kTWRMvPXu4eXGzaNJaYnF_z-o-uxeQp5zSIvOMCh517M0=s88-c-k-c0x00ffffff-no-rj","RU","1932264881","Apple Эппл Айфон iPhone Mac iOS андроид фишки лайфхаки romancev768 как просто чехлы смартфон ноутбук компьютер короткие видео shorts","https://www.youtube.com/channel/UCXNUrJGI6-5hv6xcncrQq8g"
"fjzYiTodzZk","Папа всегда поддержит в трудную минуту 💔","2024-10-19T14:18:07Z","UCh_bylrK2gxzTjNr7eaZPpQ","Алиса Лисова","22","https://www.youtube.com/watch?v=fjzYiTodzZk","24.24.10","[none]","483985","27732","117","https://i.ytimg.com/vi/fjzYiTodzZk/default.jpg","False","False","","2015-09-02T15:35:36Z","3380000","572","Меня зовут Алиса и год назад я стала мамой 💁🏼‍♀️Из развлекательного мой канал превратился в более уютный и семейный благодаря Милеше ☺️📩По рекламе и сотрудничеству : lisova@avtormedia.ru ","https://yt3.ggpht.com/u4XZXMYF4lWjWIiVGc7kLPegbh2RYPkjrTsuuWNpyVXlo0J4fgqMFmTBHCepyjlYBsOfAJXJsuc=s88-c-k-c0x00ffffff-no-rj","RU","345988370","алиса лисова тик ток челлендж я беременна Алиса Лисова и Милена шоппинг покупки скупаю все","https://www.youtube.com/channel/UCh_bylrK2gxzTjNr7eaZPpQ"
"edm-v1NJmGw","ОВР Шоу: Тачка на прокачку @ovrshow_tnt","2024-10-24T08:00:20Z","UCE8VbbggYJ3GpGz6tbq1UWQ","ОВР Шоу","23","https://www.youtube.com/watch?v=edm-v1NJmGw","24.24.10","тнт,тнт онлайн,ТНТ,шоу тнт,телеканал тнт,однажды в россии,однажды в россии лучшее,однажды в россии новый сезон,однажды в россии смотреть онлайн,однажды в россии новое,однажды в россии ютуб,овр,однажды в россии тнт,овр шоу,овр шоу ютуб,однажды в россии 2024,овр 2024,екатерина моргунова,квн,михаил стогниенко,тачка,тачка в плюс,тачка на прокачку,тачка на прокачку xzibit на русском,тачка под задачку,авто,авторадио,автоподбор,авто из китая,авто из кореи","273933","6308","429","https://i.ytimg.com/vi/edm-v1NJmGw/default.jpg","False","False","Классическая ситуация в региональном сервисном центре.СМОТРИ НОВЫЙ СЕЗОН ОДНАЖДЫ В РОССИИ КАЖДУЮ ПЯТНИЦУ В 19:00 НА ТНТ!Индеальный фарш для ваших кулинарных подвигов! Индилайт — в пользу счастья! https://www.indilight.ru/catalog/farsh/ Производство: Comedy Club ProductionОВР Шоу в соц. сетях:ВКонтакте: https://vk.com/odnajdi_v_rossiiТелеграм: https://t.me/ovrshowОдноклассники: https://ok.ru/group/62501979226335ТЕЛЕКАНАЛ ТНТ в соцсетях:Rutube: https://rutube.ru/u/tnt/ВКонтакте: https://vk.com/tntТелеграм: https://t.me/TNT_televisionОдноклассники: https://ok.ru/tnt","2022-05-02T13:02:51.441442Z","1490000","778","Добро пожаловать на официальный канал ОВР Шоу!Новые видео три раза в неделю!Вас ждут новые и старые номера, бэкстейджи, фэйлы, эксклюзивные номера с репетиций и 18+.В общем, ты не пожалеешь, если оформишь подписку на наш канал. ","https://yt3.ggpht.com/-qB-JQBb0l7Nnv4iON3K5jU6KDtAy_t5LN8PQcqeDHwywkbLDEe3ckr6_AGqMnWLguG_TS_k=s88-c-k-c0x00ffffff-no-rj","N/A","1430563226","N/A","https://www.youtube.com/channel/UCE8VbbggYJ3GpGz6tbq1UWQ"
